FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
7375,984,Tandoori Roti,Breads,159.0,29.0,400.0,Yes
7376,984,Chicken Burger,Fast Food,138.0,12.0,440.0,Yes
7377,984,Brownie,Desserts,40.0,18.0,659.0,Yes
7378,985,Ice Cream,Desserts,270.0,34.0,295.0,Yes
7379,985,Kheer,Desserts,221.0,16.0,582.0,Yes
7380,985,Veg Sandwich,Fast Food,171.0,26.0,253.0,Yes
7381,985,Veg Burger,Fast Food,166.0,15.0,583.0,Yes
7382,985,Fried Rice,Main Course,90.0,14.0,371.0,Yes
7383,985,Kulcha,Breads,40.0,15.0,412.0,Yes
7384,985,Spring Rolls,Starters,320.0,15.0,379.0,Yes
7385,986,Fish Fingers,Starters,128.0,14.0,354.0,Yes
7386,986,Chicken Burger,Fast Food,171.0,20.0,490.0,No
7387,986,Butter Naan,Breads,144.0,19.0,331.0,No
7388,986,Veg Burger,Fast Food,114.0,27.0,400.0,Yes
7389,986,Veg Sandwich,Fast Food,129.0,20.0,563.0,Yes
7390,986,Butter Naan,Breads,128.0,20.0,483.0,Yes
7391,987,Tandoori Roti,Breads,195.0,17.0,672.0,No
7392,987,Cheese Pizza,Fast Food,149.0,17.0,337.0,Yes
7393,987,Masala Chai,Beverages,214.0,5.0,563.0,Yes
7394,987,Tandoori Roti,Breads,61.0,21.0,312.0,Yes
7395,987,Paneer Butter Masala,Main Course,325.0,20.0,50.0,Yes
7396,987,Veg Burger,Fast Food,159.0,21.0,355.0,Yes
7397,987,Garlic Naan,Breads,88.0,3.0,690.0,No
7398,987,Lassi,Beverages,419.0,9.0,437.0,No
7399,987,Chicken 65,Starters,137.0,26.0,356.0,Yes
7400,988,Chicken Burger,Fast Food,152.0,7.0,286.0,Yes
7401,988,Chicken Burger,Fast Food,259.0,22.0,380.0,Yes
7402,988,Veg Burger,Fast Food,303.0,7.0,228.0,Yes
7403,988,Chicken Burger,Fast Food,164.0,25.0,644.0,No
7404,988,Ice Cream,Desserts,40.0,12.0,590.0,Yes
7405,988,Tandoori Roti,Breads,58.0,3.0,357.0,Yes
7406,988,Chicken 65,Starters,285.0,19.0,586.0,Yes
7407,988,Kulcha,Breads,331.0,27.0,617.0,Yes
7408,989,Gulab Jamun,Desserts,40.0,13.0,257.0,Yes
7409,989,Masala Chai,Beverages,145.0,25.0,524.0,Yes
7410,989,Butter Chicken,Main Course,159.0,27.0,199.0,No
7411,989,Gulab Jamun,Desserts,386.0,24.0,635.0,Yes
7412,989,Masala Chai,Beverages,142.0,11.0,619.0,Yes
7413,989,Chicken 65,Starters,193.0,13.0,414.0,Yes
7414,989,Kheer,Desserts,151.0,20.0,592.0,Yes
7415,990,Dal Makhani,Main Course,183.0,3.0,277.0,Yes
7416,990,Biryani,Main Course,153.0,16.0,100.0,Yes
7417,990,Spring Rolls,Starters,138.0,17.0,291.0,No
7418,990,Spring Rolls,Starters,176.0,28.0,317.0,No
7419,990,Butter Chicken,Main Course,40.0,35.0,309.0,Yes
7420,990,Kulcha,Breads,156.0,18.0,194.0,Yes
7421,990,Dal Makhani,Main Course,201.0,14.0,435.0,Yes
7422,990,Chole Bhature,Main Course,229.0,27.0,662.0,No
7423,991,Paneer Butter Masala,Main Course,160.0,13.0,216.0,Yes
7424,991,Dal Makhani,Main Course,230.0,18.0,374.0,Yes
7425,991,Rasmalai,Desserts,68.0,12.0,491.0,Yes
7426,991,Biryani,Main Course,263.0,19.0,411.0,Yes
7427,991,Gulab Jamun,Desserts,294.0,24.0,527.0,Yes
7428,991,Ice Cream,Desserts,109.0,35.0,632.0,Yes
7429,992,Garlic Naan,Breads,218.0,12.0,262.0,Yes
7430,992,Tandoori Roti,Breads,219.0,20.0,364.0,Yes
7431,992,Butter Chicken,Main Course,85.0,20.0,375.0,No
7432,992,Fresh Lime Soda,Beverages,46.0,18.0,540.0,Yes
7433,992,Brownie,Desserts,211.0,15.0,656.0,Yes
7434,992,Fish Fingers,Starters,114.0,20.0,322.0,Yes
7435,992,Masala Chai,Beverages,187.0,14.0,590.0,Yes
7436,992,Kulcha,Breads,208.0,19.0,343.0,Yes
7437,993,Cheese Pizza,Fast Food,166.0,23.0,509.0,Yes
7438,993,Gulab Jamun,Desserts,202.0,23.0,607.0,Yes
7439,993,Dal Makhani,Main Course,231.0,3.0,434.0,Yes
7440,993,Ice Cream,Desserts,359.0,25.0,400.0,No
7441,993,Chicken Burger,Fast Food,246.0,15.0,483.0,Yes
7442,993,Butter Chicken,Main Course,247.0,29.0,159.0,Yes
7443,993,Butter Naan,Breads,76.0,14.0,508.0,Yes
7444,993,Kulcha,Breads,270.0,18.0,111.0,Yes
7445,993,Tandoori Roti,Breads,294.0,21.0,466.0,Yes
7446,994,Tandoori Roti,Breads,40.0,29.0,373.0,Yes
7447,994,Ice Cream,Desserts,289.0,24.0,304.0,Yes
7448,994,Kheer,Desserts,216.0,26.0,141.0,No
7449,994,Veg Sandwich,Fast Food,268.0,7.0,269.0,Yes
7450,994,Fish Fingers,Starters,77.0,36.0,429.0,Yes
7451,994,Garlic Naan,Breads,40.0,12.0,295.0,Yes
7452,994,Veg Sandwich,Fast Food,189.0,12.0,179.0,Yes
7453,995,Fresh Lime Soda,Beverages,305.0,17.0,373.0,Yes
7454,995,Mojito,Beverages,326.0,33.0,389.0,Yes
7455,995,Tandoori Roti,Breads,80.0,18.0,745.0,Yes
7456,995,Gulab Jamun,Desserts,101.0,9.0,435.0,No
7457,995,Kulcha,Breads,172.0,20.0,432.0,Yes
7458,995,Butter Chicken,Main Course,168.0,13.0,342.0,Yes
7459,995,Garlic Naan,Breads,82.0,16.0,380.0,Yes
7460,996,Kheer,Desserts,150.0,21.0,367.0,Yes
7461,996,Biryani,Main Course,194.0,17.0,413.0,Yes
7462,996,Kheer,Desserts,85.0,10.0,566.0,Yes
7463,996,Chicken Burger,Fast Food,210.0,9.0,131.0,Yes
7464,996,Cheese Pizza,Fast Food,260.0,23.0,332.0,Yes
7465,996,Butter Naan,Breads,187.0,19.0,265.0,Yes
7466,997,Veg Burger,Fast Food,180.0,17.0,256.0,Yes
7467,997,Kulcha,Breads,198.0,20.0,237.0,Yes
7468,997,Spring Rolls,Starters,258.0,13.0,298.0,No
7469,997,French Fries,Fast Food,246.0,23.0,275.0,Yes
7470,997,Mojito,Beverages,219.0,21.0,340.0,No
7471,997,Chole Bhature,Main Course,232.0,3.0,307.0,Yes
7472,997,Mojito,Beverages,257.0,14.0,240.0,Yes
7473,998,Biryani,Main Course,40.0,26.0,296.0,Yes
7474,998,Rasmalai,Desserts,41.0,20.0,639.0,Yes
7475,998,Chicken 65,Starters,186.0,3.0,283.0,Yes
7476,998,Lassi,Beverages,269.0,19.0,200.0,No
7477,998,Veg Manchurian,Starters,408.0,13.0,364.0,No
7478,998,Kulcha,Breads,150.0,25.0,365.0,Yes
7479,998,Masala Chai,Beverages,40.0,3.0,311.0,Yes
7480,998,Chicken 65,Starters,198.0,13.0,490.0,Yes
7481,998,Fresh Lime Soda,Beverages,309.0,7.0,430.0,Yes
7482,999,Chicken Burger,Fast Food,134.0,11.0,319.0,Yes
7483,999,Tandoori Roti,Breads,243.0,18.0,322.0,Yes
7484,999,Paneer Tikka,Starters,351.0,15.0,451.0,Yes
7485,999,Ice Cream,Desserts,171.0,5.0,354.0,Yes
7486,999,Paneer Tikka,Starters,127.0,14.0,700.0,Yes
7487,999,Fish Fingers,Starters,124.0,18.0,522.0,Yes
7488,999,Mojito,Beverages,111.0,9.0,441.0,No
7489,999,Fish Fingers,Starters,182.0,22.0,152.0,Yes
7490,1000,Butter Naan,Breads,326.0,18.0,553.0,Yes
7491,1000,Rasmalai,Desserts,397.0,16.0,268.0,Yes
7492,1000,Kheer,Desserts,146.0,16.0,425.0,Yes
7493,1000,Gulab Jamun,Desserts,295.0,18.0,590.0,No
7494,1000,Paneer Tikka,Starters,285.0,19.0,166.0,Yes
7495,1000,Chicken Burger,Fast Food,260.0,23.0,366.0,Yes
7496,1001,Fried Rice,Main Course,86.0,17.0,474.0,Yes
7497,1001,Brownie,Desserts,70.0,8.0,866.0,Yes
7498,1001,Veg Manchurian,Starters,77.0,12.0,642.0,Yes
7499,1001,Butter Naan,Breads,92.0,9.0,540.0,Yes
7500,1001,Veg Sandwich,Fast Food,40.0,13.0,499.0,Yes
7501,1001,Cheese Pizza,Fast Food,316.0,22.0,470.0,Yes
7502,1001,Paneer Tikka,Starters,193.0,28.0,595.0,Yes
7503,1001,Veg Sandwich,Fast Food,219.0,19.0,254.0,Yes
7504,1002,Veg Manchurian,Starters,109.0,3.0,370.0,No
7505,1002,Ice Cream,Desserts,78.0,11.0,578.0,Yes
7506,1002,Kheer,Desserts,258.0,12.0,340.0,Yes
7507,1002,Spring Rolls,Starters,380.0,11.0,505.0,Yes
7508,1002,Ice Cream,Desserts,319.0,19.0,461.0,Yes
7509,1002,Veg Sandwich,Fast Food,40.0,14.0,427.0,Yes
7510,1003,Chicken 65,Starters,309.0,13.0,422.0,Yes
7511,1003,Fried Rice,Main Course,292.0,26.0,461.0,Yes
7512,1003,Cold Coffee,Beverages,125.0,22.0,422.0,Yes
7513,1003,Garlic Naan,Breads,71.0,16.0,482.0,Yes
7514,1003,Butter Naan,Breads,316.0,11.0,528.0,Yes
7515,1003,Kulcha,Breads,126.0,17.0,339.0,Yes
7516,1004,Lassi,Beverages,354.0,23.0,520.0,Yes
7517,1004,Veg Sandwich,Fast Food,116.0,22.0,220.0,No
7518,1004,Garlic Naan,Breads,40.0,14.0,603.0,Yes
7519,1004,Biryani,Main Course,143.0,23.0,794.0,Yes
7520,1004,Veg Manchurian,Starters,172.0,32.0,83.0,Yes
7521,1004,Fresh Lime Soda,Beverages,127.0,21.0,379.0,Yes
7522,1004,Veg Sandwich,Fast Food,230.0,10.0,708.0,Yes
7523,1004,Spring Rolls,Starters,318.0,23.0,249.0,Yes
7524,1005,Veg Sandwich,Fast Food,181.0,26.0,313.0,Yes
7525,1005,Mojito,Beverages,317.0,21.0,377.0,Yes
7526,1005,Momos,Starters,267.0,11.0,354.0,Yes
7527,1005,Lassi,Beverages,130.0,5.0,87.0,Yes
7528,1005,Fresh Lime Soda,Beverages,99.0,12.0,498.0,Yes
7529,1005,Chicken 65,Starters,147.0,23.0,156.0,Yes
7530,1005,Butter Naan,Breads,210.0,6.0,326.0,Yes
7531,1005,Spring Rolls,Starters,266.0,15.0,240.0,Yes
7532,1005,Lassi,Beverages,292.0,25.0,618.0,Yes
7533,1006,Paneer Butter Masala,Main Course,67.0,3.0,626.0,Yes
7534,1006,Ice Cream,Desserts,63.0,17.0,,No
7535,1006,Gulab Jamun,Desserts,120.0,8.0,345.0,Yes
7536,1006,Brownie,Desserts,263.0,13.0,215.0,Yes
7537,1006,Ice Cream,Desserts,187.0,3.0,444.0,No
7538,1006,Fried Rice,Main Course,234.0,14.0,521.0,Yes
7539,1006,Veg Sandwich,Fast Food,172.0,15.0,245.0,Yes
7540,1006,Lassi,Beverages,265.0,14.0,360.0,Yes
7541,1007,Biryani,Main Course,240.0,11.0,286.0,Yes
7542,1007,Momos,Starters,181.0,5.0,456.0,Yes
7543,1007,Spring Rolls,Starters,177.0,4.0,76.0,No
7544,1007,Cheese Pizza,Fast Food,130.0,14.0,587.0,Yes
7545,1007,Kheer,Desserts,369.0,11.0,271.0,No
7546,1007,Rasmalai,Desserts,308.0,21.0,932.0,Yes
7547,1007,Ice Cream,Desserts,160.0,25.0,753.0,No
7548,1007,Biryani,Main Course,69.0,10.0,463.0,Yes
7549,1007,Butter Naan,Breads,175.0,19.0,285.0,Yes
7550,1008,Cheese Pizza,Fast Food,177.0,15.0,480.0,Yes
7551,1008,Paneer Butter Masala,Main Course,264.0,5.0,590.0,Yes
7552,1008,Kulcha,Breads,182.0,25.0,373.0,Yes
7553,1008,Lassi,Beverages,277.0,25.0,461.0,Yes
7554,1008,Veg Sandwich,Fast Food,184.0,22.0,689.0,Yes
7555,1008,Chole Bhature,Main Course,279.0,23.0,317.0,Yes
7556,1009,Lassi,Beverages,124.0,12.0,214.0,Yes
7557,1009,Fried Rice,Main Course,256.0,19.0,452.0,Yes
7558,1009,Lassi,Beverages,40.0,11.0,381.0,Yes
7559,1009,Momos,Starters,73.0,8.0,255.0,Yes
7560,1009,Butter Chicken,Main Course,225.0,3.0,374.0,Yes
7561,1009,Tandoori Roti,Breads,316.0,26.0,568.0,Yes
7562,1009,Lassi,Beverages,148.0,33.0,314.0,Yes
7563,1009,Rasmalai,Desserts,220.0,22.0,235.0,Yes
7564,1009,Momos,Starters,40.0,25.0,261.0,Yes
7565,1010,Masala Chai,Beverages,171.0,21.0,396.0,Yes
7566,1010,Brownie,Desserts,240.0,21.0,480.0,Yes
7567,1010,Cold Coffee,Beverages,213.0,6.0,404.0,Yes
7568,1010,Veg Burger,Fast Food,223.0,36.0,460.0,Yes
7569,1010,Chicken 65,Starters,164.0,23.0,298.0,Yes
7570,1010,Kheer,Desserts,307.0,17.0,365.0,Yes
7571,1010,Gulab Jamun,Desserts,50.0,14.0,387.0,Yes
7572,1011,Lassi,Beverages,335.0,14.0,388.0,Yes
7573,1011,Masala Chai,Beverages,242.0,11.0,327.0,Yes
7574,1011,Paneer Tikka,Starters,296.0,5.0,296.0,Yes
7575,1011,Spring Rolls,Starters,213.0,21.0,794.0,Yes
7576,1011,Lassi,Beverages,195.0,13.0,336.0,Yes
7577,1011,Veg Manchurian,Starters,281.0,12.0,370.0,Yes
7578,1011,Tandoori Roti,Breads,262.0,15.0,488.0,Yes
7579,1012,Kheer,Desserts,42.0,10.0,317.0,Yes
7580,1012,Fresh Lime Soda,Beverages,50.0,8.0,303.0,Yes
7581,1012,Kheer,Desserts,370.0,21.0,523.0,Yes
7582,1012,Chole Bhature,Main Course,240.0,3.0,419.0,Yes
7583,1012,Cold Coffee,Beverages,132.0,5.0,468.0,Yes
7584,1012,Brownie,Desserts,40.0,17.0,354.0,Yes
7585,1012,Gulab Jamun,Desserts,100.0,25.0,371.0,Yes
7586,1013,Mojito,Beverages,200.0,23.0,522.0,Yes
7587,1013,Mojito,Beverages,190.0,10.0,385.0,Yes
7588,1013,Chole Bhature,Main Course,248.0,13.0,469.0,Yes
7589,1013,Kulcha,Breads,121.0,24.0,387.0,Yes
7590,1013,Veg Sandwich,Fast Food,84.0,38.0,420.0,Yes
7591,1013,Gulab Jamun,Desserts,40.0,10.0,604.0,Yes
7592,1013,Garlic Naan,Breads,254.0,27.0,348.0,Yes
7593,1014,Cold Coffee,Beverages,251.0,15.0,452.0,No
7594,1014,Chicken 65,Starters,64.0,15.0,50.0,Yes
7595,1014,Dal Makhani,Main Course,170.0,11.0,429.0,Yes
7596,1014,Dal Makhani,Main Course,79.0,17.0,868.0,Yes
7597,1014,Chicken Burger,Fast Food,162.0,13.0,416.0,Yes
7598,1014,Tandoori Roti,Breads,40.0,14.0,390.0,Yes
7599,1014,Garlic Naan,Breads,197.0,26.0,459.0,Yes
7600,1014,Chicken 65,Starters,76.0,3.0,550.0,Yes
7601,1015,Paneer Butter Masala,Main Course,124.0,20.0,625.0,Yes
7602,1015,Biryani,Main Course,204.0,5.0,449.0,Yes
7603,1015,Fish Fingers,Starters,157.0,6.0,545.0,Yes
7604,1015,Veg Sandwich,Fast Food,211.0,33.0,404.0,Yes
7605,1015,Chicken Burger,Fast Food,115.0,20.0,357.0,Yes
7606,1015,Tandoori Roti,Breads,296.0,18.0,302.0,Yes
7607,1016,Cheese Pizza,Fast Food,198.0,20.0,433.0,Yes
7608,1016,Chole Bhature,Main Course,154.0,18.0,315.0,Yes
7609,1016,Veg Burger,Fast Food,202.0,10.0,282.0,Yes
7610,1016,Lassi,Beverages,356.0,13.0,459.0,Yes
7611,1016,Masala Chai,Beverages,40.0,15.0,533.0,Yes
7612,1016,Biryani,Main Course,215.0,4.0,303.0,No
7613,1016,Chole Bhature,Main Course,264.0,8.0,475.0,Yes
7614,1016,Kheer,Desserts,202.0,4.0,506.0,Yes
7615,1016,Cold Coffee,Beverages,249.0,17.0,440.0,Yes
7616,1017,Veg Burger,Fast Food,114.0,15.0,431.0,Yes
7617,1017,Chole Bhature,Main Course,273.0,21.0,340.0,Yes
7618,1017,Tandoori Roti,Breads,151.0,18.0,365.0,Yes
7619,1017,Kheer,Desserts,178.0,3.0,269.0,Yes
7620,1017,French Fries,Fast Food,336.0,21.0,478.0,Yes
7621,1017,Gulab Jamun,Desserts,220.0,20.0,422.0,Yes
7622,1017,Fish Fingers,Starters,286.0,22.0,140.0,No
7623,1018,Brownie,Desserts,117.0,13.0,754.0,No
7624,1018,Kheer,Desserts,190.0,28.0,,Yes
7625,1018,Ice Cream,Desserts,210.0,18.0,322.0,Yes
7626,1018,Chicken 65,Starters,97.0,17.0,282.0,Yes
7627,1018,Masala Chai,Beverages,193.0,14.0,524.0,Yes
7628,1018,Paneer Tikka,Starters,106.0,17.0,356.0,Yes
7629,1018,Kulcha,Breads,147.0,24.0,138.0,Yes
7630,1019,Cold Coffee,Beverages,40.0,15.0,689.0,Yes
7631,1019,Veg Manchurian,Starters,211.0,29.0,560.0,Yes
7632,1019,Butter Naan,Breads,53.0,17.0,268.0,Yes
7633,1019,Biryani,Main Course,86.0,4.0,260.0,Yes
7634,1019,Butter Naan,Breads,223.0,23.0,452.0,Yes
7635,1019,Brownie,Desserts,100.0,14.0,246.0,Yes
7636,1019,Fresh Lime Soda,Beverages,301.0,23.0,165.0,Yes
7637,1019,Cold Coffee,Beverages,205.0,9.0,457.0,Yes
7638,1020,Fish Fingers,Starters,247.0,3.0,735.0,Yes
7639,1020,Tandoori Roti,Breads,279.0,11.0,393.0,Yes
7640,1020,Garlic Naan,Breads,246.0,3.0,461.0,Yes
7641,1020,Veg Manchurian,Starters,222.0,25.0,259.0,Yes
7642,1020,Kulcha,Breads,206.0,25.0,257.0,Yes
7643,1020,Masala Chai,Beverages,237.0,10.0,318.0,Yes
7644,1020,Tandoori Roti,Breads,40.0,3.0,525.0,Yes
7645,1020,Veg Burger,Fast Food,276.0,21.0,243.0,Yes
7646,1020,Biryani,Main Course,250.0,19.0,476.0,Yes
7647,1021,Veg Manchurian,Starters,217.0,12.0,414.0,Yes
7648,1021,Tandoori Roti,Breads,147.0,19.0,513.0,Yes
7649,1021,Veg Burger,Fast Food,125.0,23.0,408.0,No
7650,1021,Garlic Naan,Breads,167.0,16.0,511.0,Yes
7651,1021,Spring Rolls,Starters,164.0,17.0,641.0,Yes
7652,1021,Masala Chai,Beverages,254.0,27.0,646.0,Yes
7653,1021,French Fries,Fast Food,202.0,36.0,473.0,Yes
7654,1021,Gulab Jamun,Desserts,61.0,13.0,159.0,No
7655,1022,Garlic Naan,Breads,284.0,19.0,326.0,Yes
7656,1022,Momos,Starters,196.0,16.0,269.0,Yes
7657,1022,Veg Burger,Fast Food,377.0,19.0,413.0,No
7658,1022,Lassi,Beverages,171.0,8.0,139.0,Yes
7659,1022,French Fries,Fast Food,293.0,14.0,66.0,Yes
7660,1022,Brownie,Desserts,47.0,22.0,504.0,Yes
7661,1022,Masala Chai,Beverages,138.0,27.0,190.0,Yes
7662,1022,Veg Manchurian,Starters,324.0,4.0,480.0,Yes
7663,1023,Butter Chicken,Main Course,202.0,24.0,135.0,Yes
7664,1023,Ice Cream,Desserts,155.0,26.0,236.0,Yes
7665,1023,Chicken 65,Starters,309.0,3.0,143.0,No
7666,1023,Momos,Starters,102.0,23.0,611.0,Yes
7667,1023,Dal Makhani,Main Course,119.0,19.0,587.0,Yes
7668,1023,Momos,Starters,234.0,35.0,303.0,Yes
7669,1024,Tandoori Roti,Breads,295.0,11.0,452.0,Yes
7670,1024,Veg Burger,Fast Food,187.0,20.0,233.0,Yes
7671,1024,Veg Manchurian,Starters,131.0,10.0,,Yes
7672,1024,Ice Cream,Desserts,171.0,10.0,289.0,Yes
7673,1024,Chicken 65,Starters,232.0,20.0,655.0,Yes
7674,1024,Tandoori Roti,Breads,192.0,32.0,173.0,Yes
7675,1025,Veg Burger,Fast Food,40.0,15.0,332.0,Yes
7676,1025,French Fries,Fast Food,110.0,14.0,510.0,No
7677,1025,Kulcha,Breads,140.0,23.0,586.0,Yes
7678,1025,Cheese Pizza,Fast Food,247.0,16.0,335.0,Yes
7679,1025,Garlic Naan,Breads,297.0,31.0,446.0,Yes
7680,1025,Gulab Jamun,Desserts,252.0,22.0,302.0,Yes
7681,1025,Butter Chicken,Main Course,190.0,20.0,605.0,Yes
7682,1026,Chicken Burger,Fast Food,166.0,8.0,378.0,No
7683,1026,Cold Coffee,Beverages,163.0,11.0,552.0,Yes
7684,1026,Ice Cream,Desserts,278.0,3.0,591.0,Yes
7685,1026,Fried Rice,Main Course,207.0,18.0,475.0,Yes
7686,1026,Mojito,Beverages,40.0,14.0,502.0,Yes
7687,1026,Fried Rice,Main Course,228.0,15.0,408.0,Yes
7688,1026,Cheese Pizza,Fast Food,192.0,21.0,726.0,Yes
7689,1026,Butter Chicken,Main Course,44.0,11.0,400.0,Yes
7690,1026,Fried Rice,Main Course,222.0,18.0,255.0,No
7691,1027,Chole Bhature,Main Course,223.0,20.0,436.0,Yes
7692,1027,Veg Sandwich,Fast Food,128.0,21.0,578.0,Yes
7693,1027,Brownie,Desserts,255.0,8.0,255.0,Yes
7694,1027,Veg Manchurian,Starters,247.0,13.0,213.0,Yes
7695,1027,Chicken Burger,Fast Food,127.0,12.0,359.0,Yes
7696,1027,Lassi,Beverages,162.0,3.0,434.0,Yes
7697,1028,Gulab Jamun,Desserts,222.0,19.0,484.0,Yes
7698,1028,Veg Manchurian,Starters,227.0,8.0,396.0,Yes
7699,1028,Cheese Pizza,Fast Food,208.0,20.0,611.0,Yes
7700,1028,Kulcha,Breads,216.0,18.0,529.0,Yes
7701,1028,Masala Chai,Beverages,261.0,18.0,597.0,Yes
7702,1028,Fish Fingers,Starters,196.0,13.0,539.0,No
7703,1028,Cold Coffee,Beverages,116.0,29.0,328.0,Yes
7704,1028,Butter Naan,Breads,90.0,11.0,516.0,Yes
7705,1028,Fish Fingers,Starters,121.0,11.0,345.0,Yes
7706,1029,Ice Cream,Desserts,40.0,28.0,182.0,Yes
7707,1029,Lassi,Beverages,282.0,27.0,488.0,Yes
7708,1029,Fried Rice,Main Course,182.0,17.0,644.0,Yes
7709,1029,Cold Coffee,Beverages,385.0,3.0,509.0,Yes
7710,1029,Chicken Burger,Fast Food,154.0,35.0,440.0,Yes
7711,1029,Ice Cream,Desserts,115.0,11.0,391.0,Yes
7712,1029,Garlic Naan,Breads,40.0,8.0,183.0,Yes
7713,1029,Fresh Lime Soda,Beverages,40.0,23.0,509.0,Yes
7714,1030,Chicken 65,Starters,261.0,9.0,470.0,Yes
7715,1030,Paneer Tikka,Starters,177.0,9.0,339.0,Yes
7716,1030,Chicken Burger,Fast Food,59.0,3.0,272.0,Yes
7717,1030,Garlic Naan,Breads,124.0,24.0,294.0,No
7718,1030,Tandoori Roti,Breads,271.0,27.0,425.0,No
7719,1030,Fresh Lime Soda,Beverages,139.0,9.0,268.0,No
7720,1030,Fish Fingers,Starters,241.0,24.0,349.0,Yes
7721,1030,Fried Rice,Main Course,194.0,5.0,316.0,Yes
7722,1031,Biryani,Main Course,214.0,12.0,215.0,Yes
7723,1031,Chicken Burger,Fast Food,98.0,6.0,241.0,Yes
7724,1031,Gulab Jamun,Desserts,252.0,29.0,653.0,Yes
7725,1031,Mojito,Beverages,161.0,17.0,513.0,Yes
7726,1031,Masala Chai,Beverages,66.0,11.0,296.0,No
7727,1031,Veg Manchurian,Starters,302.0,14.0,581.0,Yes
7728,1031,Kulcha,Breads,117.0,9.0,654.0,Yes
7729,1031,Fish Fingers,Starters,197.0,12.0,143.0,Yes
7730,1032,Ice Cream,Desserts,127.0,32.0,345.0,Yes
7731,1032,Chicken 65,Starters,40.0,14.0,519.0,Yes
7732,1032,Butter Chicken,Main Course,155.0,22.0,461.0,Yes
7733,1032,Fried Rice,Main Course,156.0,11.0,319.0,Yes
7734,1032,Masala Chai,Beverages,137.0,5.0,471.0,Yes
7735,1032,Chicken Burger,Fast Food,117.0,26.0,593.0,Yes
7736,1032,Ice Cream,Desserts,142.0,17.0,319.0,Yes
7737,1032,Lassi,Beverages,41.0,13.0,399.0,Yes
7738,1032,French Fries,Fast Food,229.0,32.0,306.0,No
7739,1033,Lassi,Beverages,101.0,25.0,,Yes
7740,1033,Tandoori Roti,Breads,89.0,26.0,257.0,No
7741,1033,Fried Rice,Main Course,131.0,17.0,501.0,Yes
7742,1033,Rasmalai,Desserts,175.0,17.0,347.0,Yes
7743,1033,Veg Manchurian,Starters,154.0,11.0,244.0,Yes
7744,1033,Cheese Pizza,Fast Food,292.0,12.0,367.0,Yes
7745,1033,Chicken Burger,Fast Food,266.0,3.0,174.0,Yes
7746,1034,Brownie,Desserts,176.0,17.0,164.0,Yes
7747,1034,Garlic Naan,Breads,40.0,5.0,443.0,Yes
7748,1034,Spring Rolls,Starters,249.0,19.0,127.0,Yes
7749,1034,Fried Rice,Main Course,64.0,16.0,397.0,Yes
7750,1034,Tandoori Roti,Breads,126.0,15.0,443.0,Yes
7751,1034,Kheer,Desserts,361.0,26.0,344.0,Yes
7752,1035,Masala Chai,Beverages,164.0,17.0,313.0,Yes
7753,1035,Garlic Naan,Breads,294.0,27.0,432.0,Yes
7754,1035,Fresh Lime Soda,Beverages,315.0,13.0,476.0,Yes
7755,1035,Kulcha,Breads,292.0,22.0,648.0,Yes
7756,1035,Kulcha,Breads,227.0,16.0,232.0,Yes
7757,1035,Dal Makhani,Main Course,139.0,24.0,552.0,Yes
7758,1036,Tandoori Roti,Breads,40.0,13.0,469.0,Yes
7759,1036,Paneer Butter Masala,Main Course,197.0,11.0,626.0,Yes
7760,1036,Fish Fingers,Starters,260.0,35.0,347.0,Yes
7761,1036,Veg Sandwich,Fast Food,40.0,19.0,701.0,Yes
7762,1036,French Fries,Fast Food,197.0,22.0,472.0,Yes
7763,1036,Fish Fingers,Starters,62.0,10.0,315.0,Yes
7764,1036,Spring Rolls,Starters,155.0,25.0,284.0,Yes
7765,1036,Mojito,Beverages,40.0,11.0,331.0,Yes
7766,1037,Gulab Jamun,Desserts,300.0,11.0,50.0,Yes
7767,1037,Fish Fingers,Starters,94.0,18.0,50.0,Yes
7768,1037,Ice Cream,Desserts,232.0,21.0,402.0,Yes
7769,1037,Fresh Lime Soda,Beverages,224.0,14.0,300.0,Yes
7770,1037,Masala Chai,Beverages,123.0,15.0,701.0,Yes
7771,1037,Momos,Starters,111.0,24.0,254.0,Yes
7772,1037,Kulcha,Breads,177.0,17.0,50.0,Yes
7773,1037,Butter Naan,Breads,190.0,12.0,138.0,Yes
7774,1038,Rasmalai,Desserts,200.0,26.0,402.0,Yes
7775,1038,Butter Chicken,Main Course,272.0,35.0,392.0,Yes
7776,1038,Biryani,Main Course,200.0,20.0,525.0,Yes
7777,1038,Paneer Butter Masala,Main Course,115.0,26.0,559.0,Yes
7778,1038,Cold Coffee,Beverages,210.0,29.0,559.0,Yes
7779,1038,Butter Chicken,Main Course,82.0,18.0,524.0,Yes
7780,1038,Butter Naan,Breads,275.0,3.0,383.0,Yes
7781,1039,Kulcha,Breads,291.0,26.0,171.0,Yes
7782,1039,Masala Chai,Beverages,96.0,21.0,383.0,Yes
7783,1039,Butter Chicken,Main Course,159.0,18.0,364.0,Yes
7784,1039,Paneer Tikka,Starters,149.0,22.0,519.0,Yes
7785,1039,Dal Makhani,Main Course,187.0,28.0,312.0,Yes
7786,1039,Spring Rolls,Starters,187.0,16.0,179.0,Yes
7787,1039,Biryani,Main Course,230.0,27.0,526.0,Yes
7788,1039,Ice Cream,Desserts,203.0,5.0,503.0,Yes
