FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
8005,1067,Brownie,Desserts,178,7,411.0,Yes
8006,1067,Kheer,Desserts,335,3,151.0,Yes
8007,1068, Cheese Pizza  ,Fast Food,316,20,397.0,Yes
8008,1068,Paneer Butter Masala,Main Course,261,32,440.0,Yes
8009,1068,Veg Sandwich,Fast Food,179,3,,Yes
8010,1068,Tandoori Roti,Breads,40,18,612.0,Yes
8011,1068,Lassi,Beverages,142,21,531.0,Yes
8012,1068,Kheer,Desserts,215,17,195.0,Yes
8013,1068,Tandoori Roti,Breads,244,27,404.0,Yes
8014,1068,Lassi,Beverages,149,24,452.0,Yes
8015,1069,Brownie,Desserts,325,14,512.0,Yes
8016,1069,Rasmalai,Desserts,218,18,311.0,Yes
8017,1069,Kulcha,Breads,248,30,100.0,Yes
8018,1069,Cold Coffee,Beverages,194,22,273.0,Yes
8019,1069,Masala Chai,Beverages,220,20,508.0,Yes
8020,1069,Mojito,Beverages,149,7,403.0,Yes
8021,1069,Spring Rolls,Starters,297,25,203.0,Yes
8022,1070,Spring Rolls,Starters,165,17,488.0,Yes
8023,1070,Garlic Naan,Breads,170,16,312.0,Yes
8024,1070,Mojito,Beverages,397,3,404.0,Yes
8025,1070,Lassi,Beverages,191,23,339.0,Yes
8026,1070,Rasmalai,Desserts,141,22,344.0,Yes
8027,1070,Chole Bhature,Main Course,119,26,246.0,Yes
8028,1070,Ice Cream,Desserts,115,20,509.0,No
8029,1070,French Fries,Fast Food,158,21,430.0,Yes
8030,1071,FISH FINGERS,Starters,153,10,548.0,Yes
8031,1071,Spring Rolls,Starters,90,39,322.0,Yes
8032,1071,Chicken 65,Starters,324,26,356.0,Yes
8033,1071,Butter Chicken,Main Course,273,25,349.0,Yes
8034,1071,Tandoori Roti,Breads,40,5,489.0,Yes
8035,1071,Chole Bhature,Main Course,178,19,550.0,Yes
8036,1071,Spring Rolls,Starters,146,24,306.0,Yes
8037,1071,Butter Naan,Breads,188,19,239.0,Yes
8038,1071,French Fries,Fast Food,179,24,476.0,Yes
8039,1072,Paneer Butter Masala,Main Course,311,14,626.0,Yes
8040,1072,Tandoori Roti,Breads,199,14,424.0,Yes
8041,1072,Cold Coffee,Beverages,115,20,153.0,Yes
8042,1072,Fish Fingers,Starters,291,12,405.0,Yes
8043,1072,Kheer,Desserts,287,12,501.0,Yes
8044,1072,Cheese Pizza,Fast Food,284,19,458.0,Yes
8045,1073,Paneer Butter Masala,Main Course,297,8,579.0,Yes
8046,1073,veg manchurian,Starters,40,13,697.0,Yes
8047,1073,Veg Sandwich,Fast Food,266,18,708.0,Yes
8048,1073,Paneer Tikka,Starters,81,22,384.0,Yes
8049,1073,Paneer Tikka,Starters,182,24,496.0,Yes
8050,1073,Fresh Lime Soda,Beverages,189,24,606.0,Yes
8051,1073,Kheer,Desserts,210,24,432.0,Yes
8052,1074,Chicken Burger,Fast Food,137,18,503.0,Yes
8053,1074,Veg Burger,Fast Food,40,20,504.0,Yes
8054,1074,Dal Makhani,Main Course,188,10,506.0,Yes
8055,1074,Veg Burger,Fast Food,122,31,559.0,Yes
8056,1074,Paneer Butter Masala,Main Course,202,15,181.0,Yes
8057,1074,Veg Burger,Fast Food,344,13,648.0,Yes
8058,1074,Kulcha,Breads,40,17,314.0,Yes
8059,1075,Lassi,Beverages,92,20,645.0,Yes
8060,1075,Veg Burger,Fast Food,144,19,286.0,Yes
8061,1075,Veg Burger,Fast Food,97,3,297.0,Yes
8062,1075,Veg Burger,Fast Food,159,6,681.0,Yes
8063,1075,Lassi,Beverages,224,23,177.0,Yes
8064,1075,Gulab Jamun,Desserts,220,30,387.0,Yes
8065,1076,Momos,Starters,211,15,466.0,No
8066,1076,Veg Sandwich,Fast Food,180,15,460.0,Yes
8067,1076,Kulcha,Breads,179,20,389.0,Yes
8068,1076,Chicken 65,Starters,278,33,439.0,No
8069,1076,Kulcha,Breads,227,14,496.0,Yes
8070,1076,Masala Chai,Beverages,40,22,261.0,Yes
8071,1077,Butter Chicken,Main Course,303,24,379.0,Yes
8072,1077,Brownie,Desserts,235,33,385.0,No
8073,1077,Lassi,Beverages,209,21,486.0,Yes
8074,1077,Cold Coffee,Beverages,152,24,402.0,Yes
8075,1077,Fish Fingers,Starters,196,13,560.0,Yes
8076,1077,Chole Bhature,Main Course,100,6,87.0,Yes
8077,1078,Masala Chai,Beverages,253,14,309.0,Yes
8078,1078,BUTTER NAAN,Breads,182,8,455.0,Yes
8079,1078,Fresh Lime Soda,Beverages,384,23,460.0,Yes
8080,1078,Chicken Burger,Fast Food,261,37,341.0,Yes
8081,1078,Dal Makhani,Main Course,145,13,178.0,Yes
8082,1078,Kheer,Desserts,193,18,446.0,Yes
8083,1078,Chole Bhature,Main Course,87,3,105.0,Yes
8084,1079,Kulcha,Breads,208,20,661.0,Yes
8085,1079,Garlic Naan,Breads,285,7,235.0,Yes
8086,1079,Masala Chai,Beverages,226,18,547.0,Yes
8087,1079,Masala Chai,Beverages,303,21,409.0,Yes
8088,1079,Kulcha,Breads,88,10,497.0,Yes
8089,1079,Butter Naan,Breads,69,14,227.0,No
8090,1079,Fresh Lime Soda,Beverages,90,16,356.0,Yes
8091,1079,Mojito,Beverages,-233,27,363.0,Yes
8092,1080,Garlic Naan,Breads,71,15,543.0,Yes
8093,1080,Brownie,Desserts,90,9,185.0,Yes
8094,1080,Veg Sandwich,Fast Food,306,3,237.0,Yes
8095,1080,Cold Coffee,Beverages,80,14,304.0,Yes
8096,1080,Cheese Pizza,Fast Food,191,13,250.0,Yes
8097,1080,Paneer Tikka,Starters,137,8,554.0,Yes
8098,1080,Fried Rice,Main Course,301,3,469.0,Yes
8099,1080,Veg Manchurian,Starters,188,18,323.0,No
8100,1080,Masala Chai,Beverages,116,25,543.0,Yes
8101,1081,Paneer Tikka,Starters,190,5,409.0,Yes
8102,1081,Spring Rolls,Starters,143,17,418.0,Yes
8103,1081,French Fries,Fast Food,169,25,300.0,Yes
8104,1081,Fish Fingers,Starters,267,15,520.0,Yes
8105,1081,Cheese Pizza,Fast Food,261,21,311.0,Yes
8106,1081,Fried Rice,Main Course,40,21,336.0,Yes
8107,1082,Paneer Butter Masala,Main Course,188,25,295.0,Yes
8108,1082,Chicken 65,Starters,191,5,455.0,Yes
8109,1082,Veg Sandwich,Fast Food,124,3,463.0,Yes
8110,1082,Butter Chicken,Main Course,416,17,240.0,Yes
8111,1082,Kulcha,Breads,237,14,467.0,Yes
8112,1082,Butter Naan,Breads,90,5,449.0,Yes
8113,1083,Masala Chai,Beverages,128,12,544.0,Yes
8114,1083, Veg Burger  ,Fast Food,137,21,315.0,Yes
8115,1083,Fresh Lime Soda,Beverages,288,31,501.0,Yes
8116,1083,Chicken Burger,Fast Food,94,24,399.0,Yes
8117,1083,Kheer,Desserts,219,15,338.0,Yes
8118,1083,fish fingers,Starters,202,33,444.0,Yes
8119,1083,Kulcha,Breads,160,12,347.0,Yes
8120,1084,Gulab Jamun,Desserts,319,14,337.0,Yes
8121,1084, Tandoori Roti  ,Breads,77,23,486.0,Yes
8122,1084,French Fries,Fast Food,301,24,380.0,Yes
8123,1084,Paneer Butter Masala,Main Course,315,28,419.0,Yes
8124,1084,Garlic Naan,Breads,215,4,443.0,Yes
8125,1084,Spring Rolls,Starters,189,17,470.0,Yes
8126,1084,Momos,Starters,96,36,513.0,Yes
8127,1084,Dal Makhani,Main Course,243,23,548.0,Yes
8128,1084,Masala Chai,Beverages,191,13,166.0,Yes
8129,1085,Tandoori Roti,Breads,276,22,215.0,Yes
8130,1085,Paneer Tikka,Starters,63,3,355.0,Yes
8131,1085,Fresh Lime Soda,Beverages,284,6,412.0,Yes
8132,1085,Momos,Starters,43,6,297.0,Yes
8133,1085,Cold Coffee,Beverages,-342,11,189.0,Yes
8134,1085,Paneer Butter Masala,Main Course,130,13,362.0,Yes
8135,1085,Mojito,Beverages,119,13,460.0,Yes
8136,1085,Spring Rolls,Starters,177,9,486.0,Yes
8137,1085,Veg Burger,Fast Food,379,21,576.0,Yes
8138,1086,Cold Coffee,Beverages,130,18,233.0,Yes
8139,1086,Masala Chai,Beverages,40,12,,Yes
8140,1086,Rasmalai,Desserts,76,16,214.0,Yes
8141,1086,Kulcha,Breads,349,7,271.0,Yes
8142,1086,Lassi,Beverages,122,25,504.0,No
8143,1086,Gulab Jamun,Desserts,182,12,50.0,Yes
8144,1087,Mojito,Beverages,101,18,338.0,Yes
8145,1087,Ice Cream,Desserts,278,21,296.0,Yes
8146,1087,Cold Coffee,Beverages,240,6,440.0,No
8147,1087,Garlic Naan,Breads,268,22,311.0,Yes
8148,1087,Butter Naan,Breads,251,3,226.0,No
8149,1087,Lassi,Beverages,94,3,556.0,Yes
8150,1087,Chole Bhature,Main Course,313,16,582.0,Yes
8151,1088,Butter Chicken,Main Course,88,14,342.0,No
8152,1088,Gulab Jamun,Desserts,78,21,386.0,Yes
8153,1088,Veg Sandwich,Fast Food,135,18,532.0,Yes
8154,1088,French Fries,Fast Food,144,35,504.0,Yes
8155,1088,Fish Fingers,Starters,207,18,680.0,Yes
8156,1088, Cold Coffee  ,Beverages,208,17,264.0,Yes
8157,1089,Masala Chai,Beverages,209,22,657.0,Yes
8158,1089,Fresh Lime Soda,Beverages,161,19,356.0,Yes
8159,1089,Fresh Lime Soda,Beverages,232,23,320.0,Yes
8160,1089,Kheer,Desserts,184,18,448.0,Yes
8161,1089,Fresh Lime Soda,Beverages,273,30,185.0,Yes
8162,1089,Butter Naan,Breads,264,10,485.0,Yes
8163,1089,Paneer Butter Masala,Main Course,207,12,629.0,Yes
8164,1089,Butter Naan,Breads,138,25,405.0,No
8165,1090,Cold Coffee,Beverages,40,17,501.0,No
8166,1090,Chole Bhature,Main Course,152,10,490.0,Yes
8167,1090,Spring Rolls,Starters,156,17,202.0,Yes
8168,1090,COLD COFFEE,Beverages,311,30,335.0,Yes
8169,1090,Tandoori Roti,Breads,116,37,440.0,No
8170,1090,Fried Rice,Main Course,106,20,404.0,Yes
8171,1090,Rasmalai,Desserts,286,36,395.0,Yes
8172,1091,Chole Bhature,Main Course,243,14,211.0,Yes
8173,1091,Veg Manchurian,Starters,185,3,781.0,Yes
8174,1091,Butter Naan,Breads,274,20,133.0,No
8175,1091,Chicken 65,Starters,189,6,516.0,Yes
8176,1091,Veg Burger,Fast Food,288,18,154.0,Yes
8177,1091,Fish Fingers,Starters,41,4,280.0,Yes
8178,1091,Butter Chicken,Main Course,72,13,620.0,Yes
8179,1091,French Fries,Fast Food,124,12,417.0,Yes
8180,1091,Momos,Starters,238,26,679.0,Yes
8181,1092,Fresh Lime Soda,Beverages,116,16,99.0,No
8182,1092,Fresh Lime Soda,Beverages,72,15,288.0,Yes
8183,1092,Butter Chicken,Main Course,104,10,527.0,Yes
8184,1092,Cheese Pizza,Fast Food,50,29,234.0,No
8185,1092,Chicken 65,Starters,318,6,207.0,Yes
8186,1092,Kulcha,Breads,198,17,519.0,Yes
8187,1092,Spring Rolls,Starters,93,15,393.0,Yes
8188,1092,Gulab Jamun,Desserts,228,21,518.0,Yes
8189,1092,Lassi,Beverages,294,17,621.0,Yes
8190,1093,Spring Rolls,Starters,166,19,454.0,Yes
8191,1093,Butter Chicken,Main Course,185,23,452.0,Yes
8192,1093,Veg Sandwich,Fast Food,46,4,449.0,Yes
8193,1093,Cheese Pizza,Fast Food,101,21,153.0,Yes
8194,1093,Fresh Lime Soda,Beverages,172,12,473.0,Yes
8195,1093,Kheer,Desserts,75,22,559.0,No
8196,1093,Chicken 65,Starters,220,20,543.0,Yes
8197,1093,Cheese Pizza,Fast Food,254,3,561.0,Yes
8198,1094,Tandoori Roti,Breads,318,22,193.0,Yes
8199,1094, Garlic Naan  ,Breads,68,3,556.0,No
8200,1094,Cold Coffee,Beverages,296,21,,Yes
8201,1094,Cheese Pizza,Fast Food,152,22,394.0,Yes
8202,1094,Masala Chai,Beverages,203,19,501.0,Yes
8203,1094,Butter Naan,Breads,98,8,615.0,Yes
8204,1095,Rasmalai,Desserts,276,23,410.0,No
8205,1095,Cold Coffee,Beverages,89,21,,No
8206,1095,Chicken Burger,Fast Food,273,7,400.0,Yes
8207,1095,Fried Rice,Main Course,238,21,544.0,No
8208,1095,Cheese Pizza,Fast Food,96,22,352.0,Yes
8209,1095,French Fries,Fast Food,193,3,558.0,Yes
8210,1095,Biryani,Main Course,90,20,602.0,Yes
8211,1095,Spring Rolls,Starters,378,24,484.0,Yes
8212,1096,Fried Rice,Main Course,258,14,400.0,Yes
8213,1096,Fresh Lime Soda,Beverages,257,16,117.0,Yes
8214,1096,Ice Cream,Desserts,291,23,226.0,Yes
8215,1096,Chicken 65,Starters,74,20,939.0,Yes
8216,1096,Masala Chai,Beverages,185,13,128.0,Yes
8217,1096,Ice Cream,Desserts,-212,23,347.0,Yes
8218,1097,Brownie,Desserts,165,15,249.0,No
8219,1097,Veg Manchurian,Starters,93,3,238.0,Yes
8220,1097,Fresh Lime Soda,Beverages,215,10,463.0,Yes
8221,1097,Veg Burger,Fast Food,40,20,308.0,Yes
8222,1097,Butter Naan,Breads,120,28,50.0,Yes
8223,1097,Brownie,Desserts,229,24,351.0,Yes
8224,1097,Garlic Naan,Breads,52,18,330.0,Yes
8225,1097,Kheer,Desserts,273,24,399.0,Yes
8226,1097,Chicken 65,Starters,83,17,422.0,Yes
8227,1098,Paneer Tikka,Starters,167,16,308.0,Yes
8228,1098,Brownie,Desserts,66,16,420.0,No
8229,1098,Veg Burger,Fast Food,186,17,113.0,Yes
8230,1098,Chicken Burger,Fast Food,108,27,505.0,Yes
8231,1098,Ice Cream,Desserts,165,18,232.0,Yes
8232,1098, Spring Rolls  ,Starters,83,12,352.0,Yes
8233,1098,Veg Sandwich,Fast Food,131,19,407.0,Yes
8234,1099,Fish Fingers,Starters,198,3,784.0,Yes
8235,1099,Kulcha,Breads,206,15,339.0,Yes
8236,1099,Chicken 65,Starters,179,14,284.0,Yes
8237,1099,Mojito,Beverages,172,24,386.0,No
8238,1099,Veg Burger,Fast Food,196,25,521.0,Yes
8239,1099,Tandoori Roti,Breads,332,5,262.0,Yes
8240,1099,Veg Burger,Fast Food,102,3,283.0,Yes
8241,1099,Cheese Pizza,Fast Food,-239,28,458.0,Yes
8242,1099,Ice Cream,Desserts,349,11,518.0,Yes
8243,1100,French Fries,Fast Food,240,19,384.0,Yes
8244,1100,Paneer Tikka,Starters,155,24,471.0,Yes
8245,1100,Paneer Butter Masala,Main Course,209,22,389.0,Yes
8246,1100,Kulcha,Breads,251,12,416.0,Yes
8247,1100,Fried Rice,Main Course,176,16,412.0,Yes
8248,1100,Ice Cream,Desserts,127,38,576.0,Yes
8249,1101,Garlic Naan,Breads,285,23,544.0,Yes
8250,1101,Paneer Tikka,Starters,265,15,358.0,Yes
8251,1101,Veg Sandwich,Fast Food,109,23,145.0,Yes
8252,1101,cheese pizza,Fast Food,215,15,154.0,Yes
8253,1101,Fish Fingers,Starters,205,15,461.0,No
8254,1101,Biryani,Main Course,133,6,377.0,Yes
8255,1101,Brownie,Desserts,101,3,527.0,Yes
8256,1101,Lassi,Beverages,125,16,68.0,Yes
8257,1101,Tandoori Roti,Breads,141,23,93.0,Yes
8258,1102,Mojito,Beverages,167,12,510.0,No
8259,1102,Gulab Jamun,Desserts,136,21,493.0,Yes
8260,1102,MOMOS,Starters,149,21,361.0,Yes
8261,1102,Garlic Naan,Breads,-210,10,258.0,Yes
8262,1102,Ice Cream,Desserts,75,20,581.0,Yes
8263,1102,Tandoori Roti,Breads,266,16,375.0,Yes
8264,1103,Veg Burger,Fast Food,253,28,76.0,Yes
8265,1103,French Fries,Fast Food,134,19,393.0,Yes
8266,1103,Garlic Naan,Breads,173,33,274.0,Yes
8267,1103,French Fries,Fast Food,124,10,162.0,Yes
8268,1103,Tandoori Roti,Breads,120,10,355.0,Yes
8269,1103,Tandoori Roti,Breads,258,12,525.0,Yes
8270,1103,Tandoori Roti,Breads,263,17,474.0,Yes
8271,1103,French Fries,Fast Food,254,15,368.0,Yes
8272,1104,Butter Naan,Breads,212,21,391.0,No
8273,1104,Fresh Lime Soda,Beverages,247,16,482.0,No
8274,1104,Veg Sandwich,Fast Food,214,12,605.0,Yes
8275,1104,Fresh Lime Soda,Beverages,264,9,500.0,Yes
8276,1104,Kulcha,Breads,151,24,562.0,Yes
8277,1104,Chicken Burger,Fast Food,229,27,485.0,No
8278,1105,Masala Chai,Beverages,142,3,226.0,Yes
8279,1105, Veg Sandwich  ,Fast Food,125,21,208.0,No
8280,1105,Cheese Pizza,Fast Food,55,14,350.0,No
8281,1105,Mojito,Beverages,186,27,320.0,Yes
8282,1105,Chicken 65,Starters,164,24,259.0,Yes
8283,1105,Spring Rolls,Starters,281,9,331.0,No
8284,1105,Fresh Lime Soda,Beverages,-113,30,413.0,Yes
8285,1105,Momos,Starters,161,8,571.0,No
8286,1105,Mojito,Beverages,251,12,401.0,Yes
8287,1106,Rasmalai,Desserts,213,20,325.0,Yes
8288,1106,Fried Rice,Main Course,315,16,369.0,Yes
8289,1106,Kheer,Desserts,266,23,535.0,No
8290,1106,Fish Fingers,Starters,349,12,420.0,Yes
8291,1106,Kheer,Desserts,107,13,279.0,Yes
8292,1106,Veg Burger,Fast Food,172,24,345.0,Yes
8293,1106,Paneer Tikka,Starters,193,10,287.0,Yes
8294,1106,Rasmalai,Desserts,56,15,375.0,Yes
8295,1106,Tandoori Roti,Breads,175,11,446.0,No
8296,1107,Mojito,Beverages,160,11,415.0,Yes
8297,1107,Cold Coffee,Beverages,185,16,563.0,Yes
8298,1107,Veg Sandwich,Fast Food,213,39,333.0,Yes
8299,1107,Fresh Lime Soda,Beverages,186,8,325.0,Yes
8300,1107,Mojito,Beverages,40,21,541.0,No
8301,1107,Mojito,Beverages,154,4,721.0,Yes
8302,1108,MOJITO,Beverages,140,14,514.0,Yes
8303,1108,Brownie,Desserts,91,12,501.0,Yes
8304,1108,Gulab Jamun,Desserts,296,15,185.0,Yes
8305,1108,Ice Cream,Desserts,264,3,473.0,Yes
8306,1108,Paneer Butter Masala,Main Course,59,15,445.0,Yes
8307,1108,Kheer,Desserts,92,14,333.0,Yes
8308,1108,Paneer Butter Masala,Main Course,169,19,399.0,Yes
8309,1108,Masala Chai,Beverages,182,26,616.0,No
8310,1108,Butter Chicken,Main Course,222,20,170.0,Yes
8311,1109,Veg Burger,Fast Food,40,15,630.0,Yes
8312,1109,Dal Makhani,Main Course,157,23,369.0,Yes
8313,1109,Gulab Jamun,Desserts,194,12,513.0,Yes
8314,1109, Lassi  ,Beverages,182,11,162.0,Yes
8315,1109,Garlic Naan,Breads,248,20,430.0,Yes
8316,1109,Momos,Starters,101,24,292.0,No
8317,1109,Dal Makhani,Main Course,261,10,213.0,Yes
8318,1109,Brownie,Desserts,178,23,518.0,Yes
8319,1109,Rasmalai,Desserts,197,27,440.0,Yes
8320,1110,Chicken 65,Starters,188,3,243.0,Yes
8321,1110,Fried Rice,Main Course,275,10,357.0,Yes
8322,1110,Mojito,Beverages,143,9,306.0,Yes
8323,1110,Mojito,Beverages,175,8,346.0,Yes
8324,1110,Spring Rolls,Starters,116,18,532.0,Yes
8325,1110,Paneer Tikka,Starters,303,18,248.0,Yes
8326,1110,Paneer Tikka,Starters,307,21,315.0,Yes
8327,1110,VEG MANCHURIAN,Starters,149,12,508.0,Yes
8328,1111,Ice Cream,Desserts,268,20,564.0,Yes
8329,1111,Lassi,Beverages,174,36,380.0,Yes
8330,1111,Chicken Burger,Fast Food,40,25,339.0,Yes
8331,1111,Veg Manchurian,Starters,276,20,297.0,Yes
8332,1111,Fried Rice,Main Course,171,6,285.0,Yes
8333,1111,Butter Chicken,Main Course,209,24,518.0,Yes
8334,1111,Brownie,Desserts,124,26,403.0,Yes
8335,1111,Masala Chai,Beverages,233,26,436.0,Yes
8336,1111,Momos,Starters,96,27,465.0,Yes
8337,1112,Momos,Starters,217,8,579.0,Yes
8338,1112,Kheer,Desserts,218,7,367.0,Yes
8339,1112,Gulab Jamun,Desserts,172,18,369.0,Yes
8340,1112,Fried Rice,Main Course,181,25,389.0,Yes
8341,1112,Fried Rice,Main Course,130,19,564.0,No
8342,1112,Gulab Jamun,Desserts,246,3,204.0,Yes
8343,1112,Rasmalai,Desserts,40,21,563.0,Yes
8344,1112,Masala Chai,Beverages,175,19,253.0,Yes
8345,1113,Veg Manchurian,Starters,278,11,564.0,Yes
8346,1113,Rasmalai,Desserts,125,30,188.0,Yes
8347,1113,Cold Coffee,Beverages,85,27,572.0,Yes
8348,1113,Garlic Naan,Breads,155,7,50.0,No
8349,1113,Biryani,Main Course,305,21,423.0,No
8350,1113,Brownie,Desserts,117,14,529.0,Yes
8351,1113,Gulab Jamun,Desserts,78,24,497.0,Yes
8352,1113,Veg Sandwich,Fast Food,322,22,531.0,Yes
8353,1113,French Fries,Fast Food,52,16,385.0,Yes
8354,1114,Chicken Burger,Fast Food,213,18,550.0,Yes
8355,1114,Cold Coffee,Beverages,192,11,247.0,Yes
8356,1114,Butter Naan,Breads,316,20,418.0,Yes
8357,1114,Chicken 65,Starters,203,19,354.0,Yes
8358,1114,Fresh Lime Soda,Beverages,234,26,527.0,Yes
8359,1114,Kulcha,Breads,176,9,206.0,Yes
8360,1115,Paneer Butter Masala,Main Course,266,14,422.0,Yes
8361,1115,Mojito,Beverages,101,19,567.0,Yes
8362,1115,Dal Makhani,Main Course,296,6,505.0,Yes
8363,1115,Paneer Tikka,Starters,99,32,691.0,Yes
8364,1115,French Fries,Fast Food,214,18,371.0,Yes
8365,1115,Tandoori Roti,Breads,313,19,444.0,Yes
8366,1116,Chicken Burger,Fast Food,159,18,479.0,Yes
8367,1116,biryani,Main Course,219,25,435.0,Yes
8368,1116,Chole Bhature,Main Course,166,20,434.0,Yes
8369,1116,Garlic Naan,Breads,115,3,,No
8370,1116,French Fries,Fast Food,67,25,259.0,Yes
8371,1116,Momos,Starters,308,12,490.0,Yes
8372,1116,Paneer Tikka,Starters,352,22,689.0,Yes
8373,1116,Kulcha,Breads,94,27,294.0,Yes
8374,1117,Paneer Butter Masala,Main Course,268,17,436.0,Yes
8375,1117,biryani,Main Course,178,15,419.0,Yes
8376,1117,Chicken Burger,Fast Food,219,5,358.0,Yes
8377,1117,Veg Burger,Fast Food,238,19,545.0,Yes
8378,1117,Momos,Starters,47,20,514.0,Yes
8379,1117,Spring Rolls,Starters,154,14,602.0,Yes
8380,1117,Cheese Pizza,Fast Food,40,14,315.0,Yes
8381,1117,Chole Bhature,Main Course,235,26,560.0,Yes
8382,1118,Gulab Jamun,Desserts,124,20,321.0,Yes
8383,1118,Cold Coffee,Beverages,273,20,390.0,Yes
8384,1118,Paneer Butter Masala,Main Course,197,25,448.0,Yes
8385,1118,Chicken 65,Starters,153,16,509.0,Yes
8386,1118,Lassi,Beverages,87,25,109.0,Yes
8387,1118,Cold Coffee,Beverages,186,12,827.0,Yes
8388,1118,Fish Fingers,Starters,40,15,296.0,No
8389,1118,Spring Rolls,Starters,255,28,384.0,Yes
8390,1118,Rasmalai,Desserts,40,33,549.0,No
8391,1119,gulab jamun,Desserts,343,16,450.0,Yes
8392,1119,Fish Fingers,Starters,132,3,338.0,Yes
8393,1119,Butter Chicken,Main Course,99,17,162.0,Yes
8394,1119,Kulcha,Breads,237,20,80.0,Yes
8395,1119,Brownie,Desserts,40,11,522.0,Yes
8396,1119,Chicken 65,Starters,372,9,316.0,Yes
8397,1119,brownie,Desserts,65,16,370.0,Yes
8398,1120,French Fries,Fast Food,267,6,548.0,Yes
8399,1120,French Fries,Fast Food,248,13,285.0,Yes
8400,1120, Cheese Pizza  ,Fast Food,157,11,347.0,Yes
8401,1120,Paneer Tikka,Starters,40,15,338.0,Yes
8402,1120,Ice Cream,Desserts,193,28,372.0,Yes
8403,1120, Veg Sandwich  ,Fast Food,91,4,484.0,Yes
8404,1120,Veg Sandwich,Fast Food,200,17,424.0,Yes
8405,1120,Masala Chai,Beverages,255,20,446.0,Yes
8406,1121,Chole Bhature,Main Course,308,18,297.0,Yes
8407,1121,Masala Chai,Beverages,297,13,217.0,Yes
8408,1121,Dal Makhani,Main Course,217,23,280.0,Yes
8409,1121,Dal Makhani,Main Course,255,17,329.0,No
8410,1121,Fried Rice,Main Course,182,13,397.0,No
8411,1121,Veg Manchurian,Starters,330,15,344.0,Yes
8412,1122,dal makhani,Main Course,102,14,210.0,Yes
8413,1122,Veg Sandwich,Fast Food,138,12,362.0,Yes
8414,1122,Paneer Tikka,Starters,86,37,278.0,Yes
8415,1122,Chicken 65,Starters,143,20,459.0,Yes
8416,1122,Paneer Tikka,Starters,246,15,272.0,Yes
8417,1122,Garlic Naan,Breads,313,10,367.0,Yes
8418,1122,Paneer Butter Masala,Main Course,184,22,465.0,Yes
8419,1122,Chicken Burger,Fast Food,127,19,167.0,Yes
8420,1123,Butter Chicken,Main Course,377,11,535.0,Yes
8421,1123,Veg Sandwich,Fast Food,92,23,247.0,Yes
8422,1123,Butter Naan,Breads,260,33,410.0,Yes
8423,1123,Dal Makhani,Main Course,230,25,313.0,No
8424,1123,Cheese Pizza,Fast Food,265,14,724.0,Yes
8425,1123,Mojito,Beverages,70,19,246.0,Yes
8426,1123,Tandoori Roti,Breads,287,37,442.0,Yes
8427,1123,Veg Manchurian,Starters,353,24,651.0,Yes
8428,1124,Chole Bhature,Main Course,253,32,642.0,Yes
8429,1124,Veg Burger,Fast Food,136,14,369.0,Yes
8430,1124,Chicken Burger,Fast Food,124,22,620.0,Yes
8431,1124,Kheer,Desserts,227,15,436.0,Yes
8432,1124,Momos,Starters,40,8,354.0,Yes
8433,1124,Kulcha,Breads,226,16,430.0,Yes
8434,1125,Garlic Naan,Breads,158,14,228.0,Yes
8435,1125,Ice Cream,Desserts,219,14,420.0,Yes
8436,1125,Butter Naan,Breads,123,22,,Yes
8437,1125,Fried Rice,Main Course,204,11,277.0,Yes
8438,1125,French Fries,Fast Food,208,6,530.0,Yes
8439,1125,Gulab Jamun,Desserts,170,10,174.0,Yes
8440,1125,Tandoori Roti,Breads,270,3,470.0,Yes
8441,1126,Garlic Naan,Breads,192,23,237.0,Yes
8442,1126,Brownie,Desserts,119,20,407.0,Yes
8443,1126,Chicken 65,Starters,258,17,609.0,No
8444,1126,Biryani,Main Course,192,30,658.0,Yes
8445,1126,Tandoori Roti,Breads,337,12,582.0,Yes
8446,1126,Butter Chicken,Main Course,178,17,523.0,Yes
8447,1126,Masala Chai,Beverages,148,4,403.0,Yes
8448,1126,Garlic Naan,Breads,350,15,388.0,Yes
8449,1126,Chole Bhature,Main Course,215,15,370.0,Yes
8450,1127,Veg Burger,Fast Food,191,14,596.0,Yes
8451,1127,Veg Manchurian,Starters,370,21,326.0,Yes
8452,1127,Fish Fingers,Starters,225,8,192.0,Yes
8453,1127,Butter Chicken,Main Course,172,28,611.0,No
8454,1127,Dal Makhani,Main Course,215,23,434.0,Yes
8455,1127,Butter Chicken,Main Course,171,8,578.0,Yes
8456,1127,Chicken Burger,Fast Food,141,24,394.0,Yes
8457,1127,Butter Chicken,Main Course,93,11,313.0,Yes
8458,1127,Butter Naan,Breads,189,27,506.0,Yes
8459,1128,Masala Chai,Beverages,108,7,500.0,Yes
8460,1128,Dal Makhani,Main Course,354,25,705.0,Yes
8461,1128,Chole Bhature,Main Course,135,17,599.0,Yes
8462,1128,Tandoori Roti,Breads,40,21,447.0,Yes
8463,1128,Chole Bhature,Main Course,305,10,366.0,Yes
8464,1128,Chicken Burger,Fast Food,118,17,215.0,No
8465,1129,Veg Burger,Fast Food,227,19,358.0,Yes
8466,1129,fried rice,Main Course,205,21,622.0,Yes
8467,1129,Kheer,Desserts,171,28,278.0,No
